Time,Speed,Throttle,Brake,Steering,GPS_X,GPS_Y
31.1,35.41662299363433,100.0,0.0,1.135565640180599,89.22081195696401,170.779188043036
31.200000000000003,36.41995293947974,100.0,0.0,0.9540017634932023,88.51965951755366,171.48034048244634
31.3,34.81176642905243,100.0,0.0,0.651391251305798,87.81850707814334,172.18149292185666
31.400000000000002,40.66862796942525,100.0,0.0,-0.3152692446403456,87.117354638733,172.882645361267
31.5,37.69383177296284,100.0,0.0,0.7589692204932674,86.41620219932268,173.5837978006773
31.6,38.16409219190734,100.0,0.0,-0.7728252145375718,85.71504975991232,174.28495024008768
31.700000000000003,39.58864993584805,100.0,0.0,-0.23681860674000887,85.013897320502,174.986102679498
31.8,39.72151384760507,100.0,0.0,-0.48536354782910346,84.31274488109167,175.68725511890833
31.900000000000002,39.83582603641871,100.0,0.0,0.08187413938632256,83.61159244168134,176.38840755831865
32.0,38.814288316832034,100.0,0.0,2.3146585666735087,82.91044000227097,177.08955999772903
32.1,41.207202535704,100.0,0.0,-1.867265192591748,82.20928756286065,177.79071243713935
32.2,43.82303674471257,100.0,0.0,0.6862601903745135,81.50813512345033,178.49186487654967
32.300000000000004,43.51813006923249,100.0,0.0,-1.6127158711896517,80.80698268403995,179.19301731596005
32.4,44.38977993995909,100.0,0.0,-0.47193186578943347,80.10583024462963,179.89416975537037
32.5,41.73317648535322,100.0,0.0,1.088950596967366,79.24697036913705,179.62348518456852
32.6,41.515592769612134,100.0,0.0,0.06428001909546277,78.36007489092911,179.18003744546456
32.7,43.31131961985054,100.0,0.0,-1.0777447779293061,77.47317941272112,178.73658970636058
32.800000000000004,44.083587368433065,100.0,0.0,-0.7153037092599682,76.58628393451319,178.2931419672566
32.9,46.14128727770642,100.0,0.0,0.6795977489346758,75.69938845630526,177.84969422815263
33.0,42.46130305542777,100.0,0.0,-0.7303666317171367,74.81249297809727,177.40624648904864
33.1,47.79432547919093,100.0,0.0,0.21645858958197486,73.92559749988934,176.96279874994468
33.2,45.76298815213153,100.0,0.0,0.045571839903813784,73.0387020216814,176.5193510108407
33.300000000000004,45.859678395078895,100.0,0.0,-0.6516003476058171,72.15180654347347,176.07590327173673
33.4,45.481843437109745,100.0,0.0,2.1439440893253257,71.2649110652655,175.63245553263275
33.5,45.01771499220135,100.0,0.0,0.6339190223180112,70.37801558705755,175.1890077935288
33.6,49.23475587594288,100.0,0.0,-2.025142586657607,69.49112010884961,174.7455600544248
33.7,48.60997695078262,100.0,0.0,0.18645431476942764,68.60422463064168,174.30211231532084
33.800000000000004,47.06505865038844,100.0,0.0,-0.661786464768388,67.7173291524337,173.85866457621685
33.9,47.55738184190457,100.0,0.0,0.852433334796224,66.83043367422577,173.4152168371129
34.0,49.496322951064805,100.0,0.0,-0.7925207384327007,65.94353819601784,172.9717690980089
34.1,53.0035322879341,100.0,0.0,-0.11473644146689901,65.05664271780985,172.52832135890492
34.2,50.610612972954605,100.0,0.0,0.5049872789804571,64.16974723960192,172.08487361980096
34.300000000000004,49.245285570322864,100.0,0.0,0.8657551941701215,63.282851761393985,171.641425880697
34.4,51.63138540387108,100.0,0.0,-1.2002964070557762,62.39595628318605,171.197978141593
34.5,52.0909146453785,100.0,0.0,-0.3345012358409484,61.50906080497806,170.75453040248902
34.6,48.95467003558765,100.0,0.0,-0.4749453111609562,60.62216532677013,170.31108266338506
34.7,53.418557700223296,100.0,0.0,-0.6533292325737119,59.7352698485622,169.8676349242811
34.800000000000004,53.65359820468701,100.0,0.0,1.7654542402810969,58.84837437035421,169.42418718517712
34.9,55.544309547220124,100.0,0.0,0.40498171096095553,57.961478892146275,168.98073944607313
35.0,57.77343414241802,100.0,0.0,-1.2608839543350452,57.07458341393834,168.53729170696917
35.1,57.189847544321644,100.0,0.0,0.9178619470547761,56.18768793573041,168.0938439678652
35.2,55.59666696416777,100.0,0.0,2.1221561970126332,55.30079245752242,167.65039622876122
35.300000000000004,54.84021113688752,100.0,0.0,1.0324652605511468,54.41389697931449,167.20694848965724
35.4,60.86003970487479,100.0,0.0,-1.5193699659540134,53.527001501106554,166.76350075055328
35.5,57.58882765102173,100.0,0.0,-0.48423407286625136,52.64010602289862,166.32005301144932
35.6,58.020893937869424,100.0,0.0,1.2669111491866227,51.75321054469064,165.87660527234533
35.7,58.46381236933501,100.0,0.0,-0.7076694656187807,50.866315066482706,165.43315753324134
35.800000000000004,59.297127141151805,100.0,0.0,0.44381942814622843,49.979419588274766,164.98970979413738
35.9,59.28345938211408,100.0,0.0,0.7746340534293368,49.09252411006679,164.5462620550334
36.0,59.139506989679646,100.0,0.0,-0.926930471578083,48.20562863185886,164.10281431592944
36.1,59.67971158813942,100.0,0.0,-0.05952535606180008,47.31873315365092,163.65936657682545
36.2,60.95087009467602,100.0,0.0,-3.2412673400690726,46.431837675442985,163.2159188377215
36.300000000000004,60.68486284329937,100.0,0.0,-1.0243876413342898,45.544942197235,162.7724710986175
36.4,60.93073132598425,100.0,0.0,-0.2525681513931603,44.65804671902707,162.32902335951354
36.5,62.659645341537846,100.0,0.0,-1.2477831819648495,43.77115124081913,161.88557562040955
36.6,62.61753417386873,100.0,0.0,1.6324113039316352,42.88425576261115,161.44212788130557
36.7,65.75598948287404,100.0,0.0,-1.4301413779606327,41.997360284403214,160.9986801422016
36.800000000000004,60.02354528741051,100.0,0.0,-0.44004448669698376,41.11046480619528,160.55523240309765
36.9,66.1372602778837,100.0,0.0,0.13074057728609134,40.22356932798735,160.11178466399366
37.0,66.86912778874644,100.0,0.0,1.4412732890661155,39.33667384977936,159.66833692488967
37.1,62.38991465138778,100.0,0.0,-1.4358621511794394,38.449778371571426,159.2248891857857
37.2,65.48596860887949,100.0,0.0,1.1631637521549596,37.56288289336349,158.78144144668175
37.300000000000004,65.94283870100634,100.0,0.0,0.010233061019587049,36.67598741515556,158.33799370757777
37.4,64.88873245792327,100.0,0.0,-0.9815086510479509,35.78909193694758,157.89454596847378
37.5,66.3332749686137,100.0,0.0,0.46210347426327075,34.902196458739645,157.45109822936982
37.6,66.33413623180125,100.0,0.0,0.19905969557347003,34.015300980531705,157.00765049026586
37.7,71.12840566513545,100.0,0.0,-0.6002168771587947,33.12840550232372,156.56420275116187
37.800000000000004,70.40351758972122,100.0,0.0,0.06980208499001891,32.24151002411579,156.12075501205788
37.9,71.40733264249124,100.0,0.0,-0.3853135968617602,31.354614545907857,155.67730727295393
38.0,71.08250809606486,100.0,0.0,0.11351734525124804,30.467719067699925,155.23385953384997
38.1,68.80642234317416,100.0,0.0,0.6621306745210467,29.580823589491935,154.79041179474598
38.2,70.21321960058036,100.0,0.0,1.586016816145352,28.693928111284002,154.346964055642
38.300000000000004,72.2340618418419,100.0,0.0,-1.237815498826849,27.80703263307607,153.90351631653803
38.400000000000006,70.1668082866621,100.0,0.0,2.1330333746562666,26.920137154868137,153.46006857743407
38.5,73.56949764525858,100.0,0.0,-1.9520877995225019,26.033241676660154,153.01662083833008
38.6,72.63951190276279,100.0,0.0,-0.15178509503558332,25.14634619845222,152.5731730992261
38.7,72.93776878867561,100.0,0.0,0.5883172064845765,24.25945072024428,152.12972536012214
38.800000000000004,75.06643995230526,100.0,0.0,0.28099186773503265,23.3725552420363,151.68627762101815
38.900000000000006,75.16639496722908,100.0,0.0,-0.6226995198205938,22.485659763828366,151.2428298819142
39.0,74.45855075127137,100.0,0.0,-0.20812225035727522,21.598764285620433,150.7993821428102
39.1,77.23899470504637,100.0,0.0,-0.4930009346588328,20.7118688074125,150.35593440370624
39.2,74.37840500860017,100.0,0.0,-0.5893647569442115,19.87775607054874,149.84719508818594
39.300000000000004,77.42390341041643,100.0,0.0,0.8496020970210246,19.258321399387274,149.0729017492341
39.400000000000006,77.8896518869526,100.0,0.0,0.35701548596504734,18.638886728225806,148.29860841028227
39.5,77.03568034102902,100.0,0.0,-0.6929095952606542,18.0194520570643,147.52431507133036
39.6,78.48919953336318,100.0,0.0,0.8995998754332507,17.40001738590283,146.75002173237854
39.7,76.62332963542207,100.0,0.0,0.30729952087660933,16.780582714741364,145.9757283934267
39.800000000000004,80.38604052881038,100.0,0.0,0.8128621188389601,16.161148043579896,145.20143505447487
39.900000000000006,79.22264679533555,100.0,0.0,0.6296288419236122,15.541713372418391,144.427141715523
40.0,69.21591546922144,60.0,0.0,0.0,14.922278701256921,143.65284837657114
40.1,71.57351383875533,60.0,0.0,3.97338661590128,14.302844030095454,142.87855503761932
40.2,68.94348446418586,60.0,0.0,7.788366846173115,13.683409358933986,142.10426169866747
40.300000000000004,67.88730805545467,60.0,0.0,11.292849467900847,13.06397468777248,141.3299683597156
40.400000000000006,67.66505623971415,60.0,0.0,14.347121817990613,12.444540016611013,140.55567502076377
40.5,70.90901492701846,60.0,0.0,16.82941969615793,11.825105345449543,139.78138168181192
40.6,68.07935597125558,60.0,0.0,18.64078171934455,11.20567067428804,139.00708834286004
40.7,72.63219127297654,60.0,0.0,19.708994599769223,10.58623600312657,138.23279500390822
40.800000000000004,66.87710588817441,60.0,0.0,19.991472060830098,9.966801331965103,137.45850166495637
40.900000000000006,72.54468455243506,60.0,0.0,19.476952617563853,9.347366660803635,136.68420832600455
41.0,70.31652620080392,60.0,0.0,18.185948536513635,8.72793198964213,135.90991498705267
41.1,69.85493033219441,60.0,0.0,16.16992807639177,8.108497318480662,135.13562164810082
41.2,69.18262136978657,60.0,0.0,13.509263611022934,7.489062647319193,134.361328309149
41.300000000000004,70.59870417152811,60.0,0.0,10.310027436429138,6.869627976157689,133.58703497019712
41.400000000000006,69.94354794636273,60.0,0.0,6.6997630031178845,6.25019330499622,132.81274163124527
41.5,71.65495282302479,60.0,0.0,2.8224001611973444,5.630758633834752,132.03844829229342
41.6,70.17134147299306,60.0,0.0,-1.167482868551655,5.011323962673282,131.2641549533416
41.7,70.22545264219282,60.0,0.0,-5.110822040536736,4.391889291511779,130.48986161438972
41.800000000000004,69.45458168167922,60.0,0.0,-8.8504088658972,3.7724546203503095,129.71556827543787
41.900000000000006,69.9145815644184,60.0,0.0,-12.23715781885456,3.1530199491888418,128.94127493648605
42.0,70.4617026533381,60.0,0.0,-15.136049906158565,2.533585278027374,128.1669815975342
42.1,67.43474741101507,60.0,0.0,-17.43151544827179,1.9141506068658707,127.39268825858234
42.2,67.97772186684143,60.0,0.0,-19.032041477790354,1.2947159357043994,126.6183949196305
42.300000000000004,71.11489614103407,60.0,0.0,-19.873820072669307,0.6752812645429316,125.84410158067867
42.400000000000006,70.2562981571919,60.0,0.0,-19.923292176716792,0.05584659338142828,125.06980824172678
42.5,69.72402499547098,60.0,0.0,-19.17848549326277,-0.5635880777800395,124.29551490277495
42.6,70.02765089959809,60.0,0.0,-17.66909311440304,-1.1830227489415108,123.5212215638231
42.7,70.5213725580425,60.0,0.0,-15.455289751119674,-1.8024574201029786,122.74692822487128
42.800000000000004,69.19036047953595,60.0,0.0,-12.625332757446294,-2.421892091264482,121.9726348859194
42.900000000000006,68.83254291189652,60.0,0.0,-9.292043588274943,-3.0413267624259497,121.19834154696755
43.0,70.29376788264652,60.0,0.0,-5.588309963978517,-3.6607614335874175,120.42404820801573
43.1,68.53244083357745,60.0,0.0,-1.661788056349875,-4.280196104748924,119.64975486906384
43.2,70.61237913357171,60.0,0.0,2.3309840970099787,-4.899630775910392,118.875461530112
43.300000000000004,67.44612459364323,60.0,0.0,6.230827270267726,-5.51906544707186,118.10116819116017
43.400000000000006,71.54373345598846,60.0,0.0,9.882267022772364,-6.138500118233328,117.32687485220833
43.5,70.70889622361956,60.0,0.0,13.139731974375781,-6.7579347893948345,116.55258151325646
43.6,70.38404460147082,60.0,0.0,15.873357276983096,-7.377369460556302,115.77828817430462
43.7,71.47403647591827,60.0,0.0,17.974161916232585,-7.99680413171777,115.00399483535278
43.800000000000004,72.49821166669386,60.0,0.0,19.358393440629772,-8.616238802879238,114.22970149640095
43.900000000000006,71.5215550975272,60.0,0.0,19.97086690749211,-9.235673474040745,113.45540815744907
44.0,67.23868865300253,60.0,0.0,19.787164932467636,-9.855108145202212,112.68111481849724
44.1,68.08063454989644,60.0,0.0,18.814611133595438,-10.47454281636368,111.9068214795454
44.2,69.06277213345648,60.0,0.0,17.091978161765557,-11.093977487525184,111.13252814059352
44.300000000000004,70.03913657531625,60.0,0.0,14.687941957482147,-11.713412158686651,110.35823480164169
44.400000000000006,70.77648853070369,60.0,0.0,11.698343857835061,-12.332846829848123,109.58394146268985
44.5,68.9113842802698,60.0,0.0,8.242369704835133,-12.952281501009587,108.80964812373801
44.6,70.28015014671561,60.0,0.0,4.457798282004884,-13.571716172171094,108.03535478478614
44.7,68.86692560147002,60.0,0.0,0.4955085090670488,-14.191150843332565,107.26106144583429
44.800000000000004,69.08272329551208,60.0,0.0,-3.486535624459768,-14.81058551449403,106.48676810688247
44.900000000000006,67.89000835472767,60.0,0.0,-7.329582585038766,-15.430020185655536,105.71247476793059
45.0,68.61515013083364,60.0,0.0,-10.880422217787395,-16.049454856817,104.93818142897874
45.1,67.9724730915755,60.0,0.0,-13.997493751870898,-16.66888952797847,104.16388809002692
45.2,68.536190120534,60.0,0.0,-16.556529381713133,-17.288324199139943,103.38959475107507
45.300000000000004,71.58046269491176,60.0,0.0,-18.4555084322562,-17.907758870301443,102.61530141212319
45.400000000000006,68.57590166675209,60.0,0.0,-19.618724601329873,-18.527193541462914,101.84100807317137
45.5,73.94857309725609,60.0,0.0,-19.99980413101407,-19.146628212624385,101.06671473421952
45.6,70.73997685132133,60.0,0.0,-19.583554583026334,-19.76606288378585,100.2924213952677
45.7,70.2772541855423,60.0,0.0,-18.38657051329347,-19.56364639626768,99.56364639626767
45.800000000000004,68.71246332972818,60.0,0.0,-16.456571899374076,-18.862493956857353,98.86249395685735
45.900000000000006,71.05046481911349,60.0,0.0,-13.870501695542291,-18.161341517447028,98.16134151744703
46.0,69.13654326064334,60.0,0.0,-10.731458360008698,-17.460189078036663,97.46018907803666
46.1,70.18301472196804,60.0,0.0,-7.1645856447365075,-16.759036638626338,96.75903663862634
46.2,73.8401268074032,60.0,0.0,-3.312083508966083,-16.057884199216012,96.057884199216
46.300000000000004,69.85591015041302,60.0,0.0,0.6724609444229114,-15.356731759805687,95.35673175980568
46.400000000000006,71.72390998942852,60.0,0.0,4.630196502030986,-14.655579320395322,94.65557932039532
46.5,68.94523536231117,60.0,0.0,8.403340736532819,-13.954426880984997,93.954426880985
46.6,69.94751726425456,60.0,0.0,11.841470294144516,-13.253274441574671,93.25327444157467
46.7,72.65620095345326,60.0,0.0,14.807517799049045,-12.552122002164307,92.55212200216431
46.800000000000004,69.05954941331835,60.0,0.0,17.18323629713001,-11.850969562753981,91.85096956275399
46.900000000000006,72.7186728369954,60.0,0.0,18.873913388882166,-11.149817123343658,91.14981712334365
47.0,71.06162790318321,60.0,0.0,19.812147113897407,-10.448664683933332,90.44866468393333
47.1,69.1562998361586,60.0,0.0,19.96053305432723,-9.747512244522968,89.74751224452297
47.2,70.94861160858328,60.0,0.0,19.313155530985522,-9.046359805112642,89.04635980511264
47.300000000000004,71.45883167444009,60.0,0.0,17.895823442810006,-8.345207365702317,88.34520736570232
47.400000000000006,70.93271494332579,60.0,0.0,15.765041347506195,-7.644054926291991,87.64405492629199
47.5,67.64466292016432,60.0,0.0,13.005756803142337,-6.942902486881627,86.94290248688162
47.6,68.9092942362627,60.0,0.0,9.727973777075931,-6.241750047471301,86.2417500474713
47.7,69.62872204667275,60.0,0.0,6.062367134913944,-5.540597608060978,85.54059760806098
47.800000000000004,69.88834985634993,60.0,0.0,2.1550730459887046,-4.839445168650611,84.83944516865061
47.900000000000006,70.93100814632602,60.0,0.0,-1.838137004553845,-4.138292729240288,84.13829272924029
48.0,70.26655150139987,60.0,0.0,-5.758066333301306,-3.437140289829962,83.43714028982996
48.1,67.99698346193485,60.0,0.0,-9.448439727969385,-2.7359878504196367,82.73598785041963
48.2,70.57029677650894,60.0,0.0,-12.76213364695906,-2.034835411009272,82.03483541100927
48.300000000000004,70.91587861792573,60.0,0.0,-15.56704157068606,-1.3336829715989467,81.33368297159895
48.400000000000006,70.83968567189656,60.0,0.0,-17.75134067163019,-0.6325305321886212,80.63253053218862
48.5,71.62117108833193,60.0,0.0,-19.227949837591137,0.06862190722174333,79.93137809277826
48.6,71.25088323182335,60.0,0.0,-19.93800132083193,0.7697743466320688,79.23022565336794
48.7,70.68877011884265,60.0,0.0,-19.853187609412647,1.4709267860423942,78.5290732139576
48.800000000000004,69.89475143281203,60.0,0.0,-18.976889958362435,2.1720792254527197,77.82792077454728
48.900000000000006,67.50855859972602,60.0,0.0,-17.34404358971152,2.8732316648630842,77.12676833513692
49.0,70.64442732869888,60.0,0.0,-15.019744935433524,3.5743841042734097,76.4256158957266
49.1,70.31153153074467,60.0,0.0,-12.096656448125627,4.275536543683735,75.72446345631627
49.2,70.40736825579306,60.0,0.0,-8.691312441437805,4.976688983094057,75.02331101690595
49.300000000000004,68.08487713626954,60.0,0.0,-4.93947323473228,5.677841422504425,74.32215857749557
49.400000000000006,68.37841518938761,60.0,0.0,-0.9907128175671355,6.378993861914747,73.62100613808525
49.5,71.57972927999936,60.0,0.0,2.997544193259047,7.0801463013250725,72.91985369867493
49.6,69.94066726921501,60.0,0.0,6.866298576397974,7.781298740735437,72.21870125926456
49.7,71.02225104605894,60.0,0.0,10.461315303154048,8.482451180145762,71.51754881985424
49.800000000000004,70.04247756419569,60.0,0.0,13.639272401362813,9.183603619556088,70.8163963804439
49.900000000000006,70.04463420924361,60.0,0.0,16.27347475014223,9.884756058966413,70.11524394103358
50.0,71.407425708964,30.0,50.0,18.0,10.585908498376778,69.41409150162322
50.1,68.82593290767393,30.0,50.0,18.0,11.287060937787103,68.7129390622129
50.2,69.34418116541147,30.0,50.0,18.0,11.988213377197429,68.01178662280257
50.300000000000004,68.10658706694242,30.0,50.0,18.0,12.689365816607797,67.31063418339221
50.400000000000006,67.7482556588515,30.0,50.0,18.0,13.390518256018119,66.60948174398189
50.5,67.53624181479704,30.0,50.0,18.0,14.09167069542844,65.90832930457157
50.6,67.93320065745057,30.0,50.0,18.0,14.79282313483877,65.20717686516123
50.7,66.48187706750477,30.0,50.0,18.0,15.493975574249134,64.50602442575087
50.800000000000004,68.68363418836026,30.0,50.0,18.0,16.195128013659456,63.804871986340544
50.900000000000006,65.05808904667072,30.0,50.0,18.0,16.896280453069785,63.103719546930215
51.0,65.71969253375796,30.0,50.0,18.0,17.597432892480107,62.40256710751989
51.1,64.94040341258874,30.0,50.0,18.0,18.29858533189047,61.70141466810953
51.2,67.37046682653059,30.0,50.0,18.0,18.9997377713008,61.0002622286992
51.300000000000004,65.09483216476734,30.0,50.0,18.0,19.700890210711123,60.29910978928888
51.400000000000006,65.94776680920293,30.0,50.0,18.0,19.59795734987851,59.59795734987851
51.5,61.771659440444544,30.0,50.0,18.0,18.896804910468184,58.896804910468184
51.6,64.00057539880389,30.0,50.0,18.0,18.195652471057862,58.19565247105786
51.7,64.53444619343514,30.0,50.0,18.0,17.494500031647497,57.4945000316475
51.800000000000004,62.92342598391312,30.0,50.0,18.0,16.793347592237172,56.79334759223717
51.900000000000006,63.99822056259801,30.0,50.0,18.0,16.092195152826847,56.09219515282685
52.0,61.22406732484944,30.0,50.0,18.0,15.391042713416525,55.391042713416525
52.1,63.714021160278364,30.0,50.0,18.0,14.6898902740062,54.6898902740062
52.2,64.64834718542886,30.0,50.0,18.0,13.988737834595874,53.988737834595874
52.300000000000004,60.25574215934049,30.0,50.0,18.0,13.28758539518547,53.287585395185474
52.400000000000006,59.73174621789882,30.0,50.0,18.0,12.586432955775145,52.586432955775145
52.5,62.18007671567655,30.0,50.0,18.0,11.885280516364821,51.88528051636482
52.6,61.969358218596064,30.0,50.0,18.0,11.184128076954497,51.184128076954494
52.7,58.41570995927009,30.0,50.0,18.0,10.482975637544174,50.48297563754417
52.800000000000004,58.169719774356196,30.0,50.0,18.0,9.781823198133848,49.78182319813385
52.900000000000006,57.97732308670922,30.0,50.0,18.0,9.080670758723524,49.08067075872353
53.0,55.983324233448585,30.0,50.0,18.0,8.3795183193132,48.3795183193132
53.1,56.222022080273696,30.0,50.0,18.0,7.678365879902795,47.6783658799028
53.2,55.693788849871886,30.0,50.0,18.0,6.977213440492472,46.97721344049247
53.300000000000004,55.64830365234379,30.0,50.0,18.0,6.276061001082146,46.27606100108215
53.400000000000006,56.34797266891981,30.0,50.0,18.0,5.574908561671823,45.57490856167182
53.5,56.35132209880478,30.0,50.0,18.0,4.873756122261499,44.8737561222615
53.6,57.92575073922111,30.0,50.0,18.0,4.1726036828511734,44.172603682851175
53.7,53.702468938891805,30.0,50.0,18.0,3.4714512434408498,43.47145124344085
53.800000000000004,56.27648359771486,30.0,50.0,18.0,2.770298804030446,42.770298804030446
53.900000000000006,54.07901673366172,30.0,50.0,18.0,2.0691463646201207,42.069146364620124
54.0,53.92580443552135,30.0,50.0,18.0,1.3679939252097952,41.367993925209795
54.1,54.6122292382499,30.0,50.0,18.0,0.6668414857994733,40.66684148579947
54.2,51.515916967656544,30.0,50.0,18.0,-0.034310953610852124,39.965689046389144
54.300000000000004,53.37361461927606,30.0,50.0,18.0,-0.7354633930211776,39.26453660697882
54.400000000000006,52.64967831231956,30.0,50.0,18.0,-1.4366158324314995,38.5633841675685
54.5,52.73867689601222,30.0,50.0,18.0,-2.1377682718419067,37.86223172815809
54.6,52.03375296586172,30.0,50.0,18.0,-2.8389207112522286,37.16107928874777
54.7,54.88295020986633,30.0,50.0,18.0,-3.540073150662554,36.45992684933745
54.800000000000004,49.84339002362301,30.0,50.0,18.0,-4.2412255900728795,35.75877440992712
54.900000000000006,49.603504567497254,30.0,50.0,18.0,-4.942378029483201,35.0576219705168
55.0,49.065289210362856,30.0,50.0,18.0,-5.643530468893527,34.35646953110647
55.1,48.766784321259614,30.0,50.0,18.0,-6.344682908303852,33.65531709169615
55.2,48.24391930904021,30.0,50.0,18.0,-7.045835347714256,32.95416465228574
55.300000000000004,50.58352479666131,30.0,50.0,18.0,-7.746987787124581,32.25301221287542
55.400000000000006,50.53075637198476,30.0,50.0,18.0,-8.448140226534903,31.551859773465097
55.5,47.14388055937579,30.0,50.0,18.0,-9.149292665945229,30.85070733405477
55.6,46.35146664034365,30.0,50.0,18.0,-9.850445105355554,30.149554894644446
55.7,47.907123334579595,30.0,50.0,18.0,-10.551597544765876,29.448402455234124
55.800000000000004,45.97166543357853,30.0,50.0,18.0,-11.252749984176202,28.7472500158238
55.900000000000006,47.34939772663324,30.0,50.0,18.0,-11.953902423586605,28.046097576413395
56.0,46.30438453127695,30.0,50.0,18.0,-12.655054862996934,27.344945137003066
56.1,43.326383827504145,30.0,50.0,18.0,-13.356207302407256,26.643792697592744
56.2,47.521257801995084,30.0,50.0,18.0,-14.057359741817578,25.942640258182422
56.300000000000004,47.49381650964327,30.0,50.0,18.0,-14.758512181227907,25.241487818772093
56.400000000000006,43.4808169642734,30.0,50.0,18.0,-15.459664620638229,24.54033537936177
56.5,43.41844766009602,30.0,50.0,18.0,-16.16081706004855,23.83918293995145
56.6,44.02879808608735,30.0,50.0,18.0,-16.86196949945888,23.13803050054112
56.7,43.701685184980526,30.0,50.0,18.0,-17.56312193886928,22.43687806113072
56.800000000000004,43.78781640900923,30.0,50.0,18.0,-18.26427437827961,21.73572562172039
56.900000000000006,45.4153068081495,30.0,50.0,18.0,-18.96542681768993,21.03457318231007
57.0,41.734579158758926,30.0,50.0,18.0,-19.666579257100253,20.333420742899747
57.1,40.40255413319231,30.0,50.0,18.0,-19.632268303489422,19.632268303489422
57.2,39.131021157978196,30.0,50.0,18.0,-18.931115864079096,18.931115864079096
57.300000000000004,39.703604940087104,30.0,50.0,18.0,-18.22996342466877,18.22996342466877
57.400000000000006,40.35030954068928,30.0,50.0,18.0,-17.528810985258367,17.528810985258367
57.5,42.69183679527668,30.0,50.0,18.0,-16.827658545848042,16.827658545848042
57.6,38.82358305144574,30.0,50.0,18.0,-16.126506106437716,16.126506106437716
57.7,39.535681927458334,30.0,50.0,18.0,-15.425353667027391,15.425353667027391
57.800000000000004,38.77536565589085,30.0,50.0,18.0,-14.724201227617066,14.724201227617066
57.900000000000006,40.182589910172105,30.0,50.0,18.0,-14.023048788206742,14.023048788206742
58.0,41.79039863881043,30.0,50.0,18.0,-13.321896348796416,13.321896348796416
58.1,36.803696840619516,30.0,50.0,18.0,-12.620743909386011,12.620743909386011
58.2,36.465840836222654,30.0,50.0,18.0,-11.919591469975686,11.919591469975686
58.300000000000004,38.36624131560359,30.0,50.0,18.0,-11.218439030565362,11.218439030565362
58.400000000000006,37.42283723443944,30.0,50.0,18.0,-10.517286591155036,10.517286591155036
58.5,38.77006098860405,30.0,50.0,18.0,-9.816134151744711,9.816134151744711
58.6,36.47589227798894,30.0,50.0,18.0,-9.114981712334385,9.114981712334385
58.7,34.6610618638194,30.0,50.0,18.0,-8.413829272924062,8.413829272924062
58.800000000000004,35.68598224603845,30.0,50.0,18.0,-7.712676833513656,7.712676833513656
58.900000000000006,36.06305537087434,30.0,50.0,18.0,-7.011524394103331,7.011524394103331
59.0,35.230723271796045,30.0,50.0,18.0,-6.3103719546930055,6.3103719546930055
59.1,34.36091104666094,30.0,50.0,18.0,-5.609219515282682,5.609219515282682
59.2,34.80001203438372,30.0,50.0,18.0,-4.908067075872356,4.908067075872356
59.300000000000004,34.55394338566849,30.0,50.0,18.0,-4.206914636462031,4.206914636462031
59.400000000000006,34.47323848655627,30.0,50.0,18.0,-3.5057621970517054,3.5057621970517054
59.5,32.97306483138446,30.0,50.0,18.0,-2.804609757641302,2.804609757641302
59.6,31.349322879524713,30.0,50.0,18.0,-2.1034573182309764,2.1034573182309764
59.7,31.420070529649973,30.0,50.0,18.0,-1.402304878820651,1.402304878820651
59.800000000000004,32.60976344976252,30.0,50.0,18.0,-0.7011524394103255,0.7011524394103255
59.900000000000006,29.17459649351912,30.0,50.0,18.0,0.0,0.0
